algo,x,mean,std,count
ga,0.0,0.9961616511025615,0.0009176123438217487,3
ga,40.0,1.1203877344804247,0.054144809835316644,3
ga,80.0,1.1690456614268507,0.010992673980212374,3
ga,120.0,1.1817867610532897,0.01598537612710013,3
ga,160.0,1.174519704879027,0.018054673613732676,3
ga,200.0,1.1823137162545432,0.010944374320788326,3
ga,240.0,1.1755118455764533,0.004127227195718489,3
ga,280.0,1.1795908154475692,0.0023423376690115657,3
ga,320.0,1.1530007057606422,0.023437453187873065,3
ga,360.0,1.1401197016720144,0.008655952406505898,3
ga,400.0,1.12810858496187,0.01564430787083035,3
ga,440.0,1.1103709936358384,0.009230892659573052,3
ga,480.0,1.0787527679668278,0.02373439743315983,3
ga,520.0,1.0738280056188478,0.01940307387005048,3
ga,560.0,1.072867295047458,0.018330295127210492,3
ga,600.0,1.090427592638646,0.03813132194442618,3
ga,640.0,1.0927084681119748,0.03533779354586557,3
ga,680.0,1.092704855975261,0.03533861051487505,3
ga,720.0,1.0853459035994713,0.038771037865835946,3
ga,760.0,1.0853632505509117,0.03876810660582166,3
ga,800.0,1.0841173135150024,0.03717407331651188,3
ga,840.0,1.0840892174580516,0.0371866723206886,3
ga,880.0,1.08408839243045,0.037185591044798016,3
ga,920.0,1.084088332515716,0.03718561887057202,3
ga,960.0,1.0707171397227873,0.021656495351777914,3
ga,1000.0,1.0706033799321621,0.021627146312209255,3
ga,1040.0,1.0896102314800606,0.03770841300913927,3
ga,1080.0,1.089390689671445,0.03745197884728867,3
ga,1120.0,1.0896351272968532,0.03759637785167358,3
ga,1160.0,1.08972484396793,0.03771512417452159,3
ga,1200.0,1.0770729255138642,0.02510500875530726,3
ga,1240.0,1.0771445556218622,0.02509086025590394,3
ga,1280.0,1.0771120293178262,0.025069505305614123,3
ga,1320.0,1.0769628165958463,0.024972392469710225,3
ga,1360.0,1.0769647517421006,0.02497364502061121,3
ga,1400.0,1.0769649954814222,0.024973831791702476,3
ga,1440.0,1.0769639718246113,0.02497317132313831,3
ga,1480.0,1.0769781708638742,0.02498236615674167,3
ga,1520.0,1.1031172561134115,0.007209972468127173,3
ga,1560.0,1.1033677996929003,0.007327247435254345,3
ga,1600.0,1.103535158044343,0.007413989646143418,3
ga,1640.0,1.103535158044343,0.007413989646143418,3
ga,1680.0,1.1035351581052788,0.007413989678917251,3
ga,1720.0,1.10354846789064,0.007405504756410611,3
ga,1760.0,1.1033655482306235,0.007310863574653429,3
ga,1800.0,1.1033655482306235,0.007310863574653429,3
ga,1840.0,1.1033655482306235,0.007310863574653429,3
ga,1880.0,1.1033655482306235,0.007310863574653429,3
ga,1920.0,1.1033655482306235,0.007310863574653429,3
ga,1960.0,1.1033655482306235,0.007310863574653429,3
ga,2000.0,1.1033655482306235,0.007310863574653429,3
ga,2040.0,1.103518704475739,0.00738069577484989,3
ga,2080.0,1.1038371377490381,0.007640671568027706,3
ga,2110.0,1.110717913841661,0.0,1
ga,2114.0,1.110717913841661,0.0,1
ga,2116.0,1.110717913841661,0.0,1
ga,2118.0,1.110717913841661,0.0,2
ga,2120.0,1.1004032688463738,0.007221848885806681,2
ga,2156.0,1.0931814199605672,0.0,1
ga,2158.0,1.0931814199605672,0.0,2
ga,2160.0,1.1076299111742836,0.0,1
ga,2200.0,1.1076299111742836,0.0,1
ga,2240.0,1.1076299111742836,0.0,1
ga,2256.0,1.1076299111742836,0.0,1
ga,2258.0,1.1076299111742836,0.0,1
ga,2260.0,1.1076299111742836,0.0,2
nsga2,0.0,0.9961616511025614,0.0009176123438217487,3
nsga2,40.0,1.1203877344804243,0.05414480983531664,3
nsga2,80.0,1.1690456614268507,0.010992673980212374,3
nsga2,120.0,1.1817867610532897,0.01598537612710013,3
nsga2,160.0,1.174519704879027,0.018054673613732676,3
nsga2,200.0,1.1823137162545432,0.010944374320788326,3
nsga2,240.0,1.1755118455764533,0.004127227195718489,3
nsga2,280.0,1.1795908154475692,0.0023423376690115657,3
nsga2,320.0,1.1530007057606422,0.023437453187873065,3
nsga2,360.0,1.1401197016720144,0.008655952406505898,3
nsga2,400.0,1.12810858496187,0.01564430787083035,3
nsga2,440.0,1.1103709936358384,0.009230892659573052,3
nsga2,480.0,1.0787527679668276,0.023734397433159832,3
nsga2,520.0,1.0738280056188476,0.01940307387005048,3
nsga2,560.0,1.072867295047458,0.018330295127210492,3
nsga2,600.0,1.090427592638646,0.03813132194442618,3
nsga2,640.0,1.0927084681119748,0.03533779354586557,3
nsga2,680.0,1.092704855975261,0.03533861051487505,3
nsga2,720.0,1.0853459035994713,0.038771037865835946,3
nsga2,760.0,1.0853632505509117,0.03876810660582165,3
nsga2,800.0,1.0841173135150022,0.03717407331651188,3
nsga2,840.0,1.0840892174580519,0.0371866723206886,3
nsga2,880.0,1.08408839243045,0.037185591044798016,3
nsga2,920.0,1.084088332515716,0.03718561887057202,3
nsga2,960.0,1.0707171397227873,0.021656495351777914,3
nsga2,1000.0,1.0706033799321621,0.021627146312209255,3
nsga2,1040.0,1.0896102314800606,0.037708413009139276,3
nsga2,1080.0,1.089390689671445,0.03745197884728867,3
nsga2,1120.0,1.0896351272968532,0.03759637785167358,3
nsga2,1160.0,1.08972484396793,0.03771512417452159,3
nsga2,1200.0,1.0770729255138642,0.02510500875530726,3
nsga2,1240.0,1.0771445556218622,0.02509086025590394,3
nsga2,1280.0,1.0771120293178262,0.025069505305614123,3
nsga2,1320.0,1.0769628165958463,0.024972392469710225,3
nsga2,1360.0,1.0769647517421006,0.02497364502061121,3
nsga2,1400.0,1.0769649954814222,0.024973831791702476,3
nsga2,1440.0,1.0769639718246113,0.02497317132313831,3
nsga2,1480.0,1.076978170863874,0.02498236615674167,3
nsga2,1520.0,1.1031172561134115,0.007209972468127173,3
nsga2,1560.0,1.1033677996929,0.007327247435254346,3
nsga2,1600.0,1.103535158044343,0.007413989646143418,3
nsga2,1640.0,1.103535158044343,0.007413989646143418,3
nsga2,1680.0,1.1035351581052788,0.007413989678917251,3
nsga2,1720.0,1.10354846789064,0.007405504756410611,3
nsga2,1760.0,1.1033655482306233,0.007310863574653429,3
nsga2,1800.0,1.1033655482306233,0.007310863574653429,3
nsga2,1840.0,1.1033655482306233,0.007310863574653429,3
nsga2,1880.0,1.1033655482306233,0.007310863574653429,3
nsga2,1920.0,1.1033655482306233,0.007310863574653429,3
nsga2,1960.0,1.1033655482306233,0.007310863574653429,3
nsga2,2000.0,1.1033655482306233,0.007310863574653429,3
nsga2,2040.0,1.103518704475739,0.00738069577484989,3
nsga2,2080.0,1.1038371377490384,0.007640671568027706,3
nsga2,2110.0,1.110717913841661,0.0,1
nsga2,2114.0,1.110717913841661,0.0,1
nsga2,2116.0,1.110717913841661,0.0,1
nsga2,2118.0,1.110717913841661,0.0,2
nsga2,2120.0,1.1004032688463738,0.007221848885806681,2
nsga2,2156.0,1.0931814199605672,0.0,1
nsga2,2158.0,1.0931814199605672,0.0,2
nsga2,2160.0,1.1076299111742836,0.0,1
nsga2,2200.0,1.1076299111742836,0.0,1
nsga2,2240.0,1.1076299111742836,0.0,1
nsga2,2256.0,1.1076299111742836,0.0,1
nsga2,2258.0,1.1076299111742836,0.0,1
nsga2,2260.0,1.1076299111742836,0.0,2
ojollm,0.0,0.9961616511025614,0.0009176123438217487,3
ojollm,27.0,1.1897524378152644,0.0,1
ojollm,34.0,1.1829809779101537,0.0,1
ojollm,38.0,1.0295294939132378,0.0,1
ojollm,57.0,1.2150969279544555,0.0,1
ojollm,69.0,1.1929605535346726,0.0,1
ojollm,75.0,1.079747810724752,0.0,1
ojollm,87.0,1.2179509978518652,0.0,1
ojollm,100.0,1.194478489599597,0.0,1
ojollm,108.0,1.1788821512694796,0.0,1
ojollm,120.0,1.2241185595391015,0.0,1
ojollm,134.0,1.2044313547005885,0.0,1
ojollm,142.0,1.1800148427290849,0.0,1
ojollm,154.0,1.2266174310249716,0.0,1
ojollm,169.0,1.1898184582143714,0.0,1
ojollm,177.0,1.1974461270712822,0.0,1
ojollm,186.0,1.228691959565391,0.0,1
ojollm,203.0,1.1689446161506616,0.0,1
ojollm,210.0,1.187017985882766,0.0,1
ojollm,212.0,1.227581775224117,0.0,1
ojollm,232.0,1.168137498665439,0.0,1
ojollm,236.0,1.193366866749354,0.0,1
ojollm,241.0,1.233185687552251,0.0,1
ojollm,266.0,1.1700812848644544,0.0,1
ojollm,269.0,1.195935107918313,0.0,1
ojollm,270.0,1.2372441457768482,0.0,1
ojollm,299.0,1.1700846180467834,0.0,1
ojollm,301.0,1.1970870890080854,0.0,1
ojollm,304.0,1.2372688237801117,0.0,1
ojollm,330.0,1.1982877271576038,0.0,1
ojollm,334.0,1.2372413621282854,0.0,1
ojollm,336.0,1.1626936044314087,0.0,1
ojollm,361.0,1.1983878610740688,0.0,1
ojollm,365.0,1.2373759981518053,0.0,1
ojollm,367.0,1.1626553789979157,0.0,1
ojollm,392.0,1.1979048527943323,0.0,1
ojollm,396.0,1.1681837213499604,0.0,1
ojollm,399.0,1.2299018911634805,0.0,1
ojollm,424.0,1.1984657620319532,0.0,1
ojollm,429.0,1.1685865794418286,0.0,1
ojollm,432.0,1.2304146970584435,0.0,1
ojollm,451.0,1.1907001896759197,0.0,1
ojollm,458.0,1.1746139664488964,0.0,1
ojollm,468.0,1.2304149362816004,0.0,1
ojollm,477.0,1.1902879073674715,0.0,1
ojollm,494.0,1.1714776381835412,0.0,1
ojollm,504.0,1.2047734899237796,0.014614475746155597,2
ojollm,526.0,1.1714803216145138,0.0,1
ojollm,538.0,1.1798109082135677,0.0,1
ojollm,540.0,1.2198208150602974,0.0,1
ojollm,553.0,1.1717049273968465,0.0,1
ojollm,569.0,1.1783056440214907,0.0,1
ojollm,576.0,1.2198228731293879,0.0,1
ojollm,583.0,1.1717605175063546,0.0,1
ojollm,603.0,1.1788717951270187,0.0,1
ojollm,607.0,1.2198260305849211,0.0,1
ojollm,618.0,1.1718650031595184,0.0,1
ojollm,632.0,1.2198260305849211,0.0,1
ojollm,635.0,1.1785301891701039,0.0,1
ojollm,642.0,1.171875712275338,0.0,1
ojollm,660.0,1.2197994988988006,0.0,1
ojollm,668.0,1.1783353666405256,0.0,1
ojollm,676.0,1.172161259506674,0.0,1
ojollm,694.0,1.1990758558400572,0.020740489199531642,2
ojollm,702.0,1.1750052218293077,0.0,1
ojollm,724.0,1.1901958788731772,0.0,1
ojollm,725.0,1.2183572900301365,0.0,1
ojollm,728.0,1.1750851814205303,0.0,1
ojollm,758.0,1.1902217310288397,0.0,1
ojollm,760.0,1.1751094370667716,0.0,1
ojollm,763.0,1.2183616235236658,0.0,1
ojollm,790.0,1.1932211061228513,0.0,1
ojollm,796.0,1.1751104925152431,0.0,1
ojollm,800.0,1.216779834833588,0.0,1
ojollm,824.0,1.1932741762781238,0.0,1
ojollm,829.0,1.17508996972093,0.0,1
ojollm,833.0,1.2167761292681027,0.0,1
ojollm,857.0,1.1931385231745648,0.0,1
ojollm,863.0,1.17508996972093,0.0,1
ojollm,870.0,1.2167752500850777,0.0,1
ojollm,891.0,1.193100777056484,0.0,1
ojollm,892.0,1.1755720007266626,0.0,1
ojollm,907.0,1.2167752540223797,0.0,1
ojollm,918.0,1.1931012326551926,0.0,1
ojollm,919.0,1.1784752269035996,0.0,1
ojollm,936.0,1.2174597044347781,0.0,1
ojollm,946.0,1.1931163699211946,0.0,1
ojollm,949.0,1.1784397035134595,0.0,1
ojollm,973.0,1.2076823362673683,0.0,1
ojollm,974.0,1.19350978382507,0.0,1
ojollm,977.0,1.1784875326531634,0.0,1
ojollm,1004.0,1.1935114223891576,0.0,1
ojollm,1006.0,1.207687547950447,0.0,1
ojollm,1010.0,1.1784874442988924,0.0,1
ojollm,1033.0,1.1935149232104176,0.0,1
ojollm,1037.0,1.2076875623468413,0.0,1
ojollm,1044.0,1.1785777291452533,0.0,1
ojollm,1064.0,1.1945701513597309,0.0,1
ojollm,1069.0,1.2076856407620273,0.0,1
ojollm,1077.0,1.1786000965935837,0.0,1
ojollm,1095.0,1.194570757899653,0.0,1
ojollm,1099.0,1.2076856407620273,0.0,1
ojollm,1109.0,1.1770715149160087,0.0,1
ojollm,1123.0,1.1945832098449372,0.0,1
ojollm,1134.0,1.2076995801511554,0.0,1
ojollm,1138.0,1.1770715149160087,0.0,1
ojollm,1157.0,1.1946499824784562,0.0,1
ojollm,1165.0,1.2077098394378696,0.0,1
ojollm,1168.0,1.1772313278848492,0.0,1
ojollm,1187.0,1.1946518348030584,0.0,1
ojollm,1198.0,1.1758782010683375,0.0,1
ojollm,1200.0,1.2077098394378696,0.0,1
ojollm,1210.0,1.1946521030967463,0.0,1
ojollm,1223.0,1.2077106013583352,0.0,1
ojollm,1229.0,1.17588079722394,0.0,1
ojollm,1242.0,1.1946530973937535,0.0,1
ojollm,1253.0,1.2077155851037524,0.0,1
ojollm,1259.0,1.1724938133015836,0.0,1
ojollm,1268.0,1.194667208516862,0.0,1
ojollm,1285.0,1.1908552781935793,0.016860307178914513,2
ojollm,1299.0,1.197488130687081,0.0,1
ojollm,1313.0,1.1765181637789957,0.0,1
ojollm,1318.0,1.207715585372494,0.0,1
ojollm,1326.0,1.197488130687081,0.0,1
ojollm,1346.0,1.1765189685486275,0.0,1
ojollm,1349.0,1.207397197873731,0.0,1
ojollm,1363.0,1.197488130687081,0.0,1
ojollm,1379.0,1.176502252294995,0.0,1
ojollm,1384.0,1.2074057639043054,0.0,1
ojollm,1390.0,1.1974897104374562,0.0,1
ojollm,1411.0,1.2074235102177717,0.0,1
ojollm,1413.0,1.1765313200350873,0.0,1
ojollm,1420.0,1.1974897104374562,0.0,1
ojollm,1443.0,1.176595121102782,0.0,1
ojollm,1445.0,1.1975054188470786,0.0,1
ojollm,1448.0,1.2079044635411764,0.0,1
ojollm,1475.0,1.1751508456560276,0.0,1
ojollm,1476.0,1.1976136458296547,0.0,1
ojollm,1484.0,1.2080414746610906,0.0,1
ojollm,1502.0,1.1976136458296547,0.0,1
ojollm,1507.0,1.1759784199943244,0.0,1
ojollm,1517.0,1.2080836620335842,0.0,1
ojollm,1537.0,1.1976136458296547,0.0,1
ojollm,1538.0,1.1759780537390128,0.0,1
ojollm,1548.0,1.2080963250298031,0.0,1
ojollm,1562.0,1.1983905659112866,0.0,1
ojollm,1566.0,1.1759780537390128,0.0,1
ojollm,1593.0,1.1764995184394036,0.0,1
ojollm,1594.0,1.1983980577356816,0.0,1
ojollm,1624.0,1.1983980577356816,0.0,1
ojollm,1625.0,1.1765717304504806,0.0,1
ojollm,1656.0,1.198398721759629,0.0,1
ojollm,1658.0,1.1765717613153213,0.0,1
ojollm,1683.0,1.1765721062483099,0.0,1
ojollm,1687.0,1.1979092055800011,0.0,1
ojollm,1713.0,1.1765723240914867,0.0,1
ojollm,1716.0,1.1979092055800011,0.0,1
ojollm,1747.0,1.187277605484155,0.010709470909129992,2
ojollm,1776.0,1.1765827996994076,0.0,1
ojollm,1779.0,1.198335183638333,0.0,1
ojollm,1806.0,1.17636354359421,0.0,1
ojollm,1811.0,1.198335183638333,0.0,1
ojollm,1836.0,1.1763635586606989,0.0,1
ojollm,1839.0,1.1983624174428482,0.0,1
ojollm,1868.0,1.176363876840502,0.0,1
ojollm,1869.0,1.198369591485242,0.0,1
ojollm,1892.0,1.1983719649704638,0.0,1
ojollm,1901.0,1.176363876840502,0.0,1
ojollm,1921.0,1.1981677193436018,0.0,1
ojollm,1933.0,1.1763285100696432,0.0,1
ojollm,1952.0,1.1995225898618749,0.0,1
ojollm,1961.0,1.1763408072993982,0.0,1
ojollm,1965.0,1.199525589543548,0.0,1
ojollm,1966.0,1.1763408072993982,0.0,1
ojollm,1968.0,1.1763408072993982,0.0,1
ojollm,1972.0,1.1840690680474482,0.010929411163447842,3
ojollm,1974.0,1.199525589543548,0.0,2
sms,0.0,0.9961616511025614,0.0009176123438217487,3
sms,40.0,1.1203877344804245,0.05414480983531664,3
sms,80.0,1.1763281877821008,0.023937894870740533,3
sms,120.0,1.1909438913573753,0.008874970679720191,3
sms,160.0,1.1853630147887737,0.010948499269436881,3
sms,200.0,1.1848418825252984,0.01081675530563981,3
sms,240.0,1.1609924705161565,0.031065971114690234,3
sms,280.0,1.1719753829769741,0.03127153927328413,3
sms,320.0,1.1587123474361538,0.04598314542723991,3
sms,360.0,1.153519405571597,0.04184999675016836,3
sms,400.0,1.1355679455684549,0.0273780157712035,3
sms,440.0,1.1361258318618506,0.027615646766305537,3
sms,480.0,1.1360394670733498,0.02754644288042063,3
sms,520.0,1.1369287815198315,0.02810729485431687,3
sms,560.0,1.1321766634246175,0.033076858690021194,3
sms,600.0,1.1307627908787,0.03295899882826287,3
sms,640.0,1.1160869382877683,0.03512522213501272,3
sms,680.0,1.1002724683918859,0.04819199798294427,3
sms,720.0,1.1002960013767356,0.048187443188076315,3
sms,760.0,1.1002612659134448,0.048241898404148435,3
sms,800.0,1.1001830229360468,0.048136435180221156,3
sms,840.0,1.0992438268039408,0.011533466027827045,3
sms,880.0,1.099282379942158,0.01155537453508812,3
sms,920.0,1.0990053568260592,0.011597563714803933,3
sms,960.0,1.0985129731958077,0.010920477981519381,3
sms,1000.0,1.0985327117929726,0.010919513372533251,3
sms,1040.0,1.0979593335178406,0.011540163531034374,3
sms,1080.0,1.1049859864756657,0.006975672139284951,3
sms,1120.0,1.1045352656284506,0.006856684940443054,3
sms,1160.0,1.1086094319351651,0.007713847930326259,3
sms,1200.0,1.1083365699478445,0.007533772408389091,3
sms,1240.0,1.1202256795739374,0.009179106846878502,3
sms,1280.0,1.1202720549862957,0.009270566222936313,3
sms,1320.0,1.1208677809968235,0.010010430537680344,3
sms,1360.0,1.120874790251172,0.010009692476185932,3
sms,1400.0,1.121492167549276,0.009562253333284218,3
sms,1440.0,1.121602143946997,0.009684600847813637,3
sms,1480.0,1.1216016289737896,0.009683873011897904,3
sms,1520.0,1.1215934823175122,0.009672107093519108,3
sms,1560.0,1.1212377695274662,0.00989110896182652,3
sms,1600.0,1.1212327291081683,0.009861332742904247,3
sms,1640.0,1.12126078194801,0.009845241779118778,3
sms,1680.0,1.1212588826781342,0.009846593516676543,3
sms,1720.0,1.121270050711285,0.009862984351107195,3
sms,1760.0,1.121097372693063,0.009623245319727436,3
sms,1800.0,1.121097372693063,0.009623245319727436,3
sms,1840.0,1.1211054102320974,0.009634611992277125,3
sms,1880.0,1.121090684182368,0.009613786396351659,3
sms,1920.0,1.1210644015072715,0.009631621434104756,3
sms,1960.0,1.1210644034072923,0.009631624121065014,3
sms,2000.0,1.120045962946275,0.010418008256865143,3
sms,2028.0,1.1141657863041077,0.0,1
sms,2032.0,1.1141657863041077,0.0,1
sms,2034.0,1.1141657863041077,0.0,2
sms,2040.0,1.1230890106640135,0.011802104068503794,2
sms,2080.0,1.123552895029217,0.01226598843370752,2
sms,2106.0,1.1358188834629246,0.0,1
sms,2108.0,1.1358188834629246,0.0,1
sms,2110.0,1.1358188834629246,0.0,2
sms,2120.0,1.1112869065955095,0.0,1
sms,2144.0,1.1112869065955095,0.0,1
sms,2146.0,1.1112869065955095,0.0,1
sms,2148.0,1.1112869065955095,0.0,1
sms,2150.0,1.1112869065955095,0.0,2